;AC;AL;AM;AP;BA;CE;DF;ES;GO;MA;MG;MS;MT;PA;PB;PE;PI;PR;RJ;RN;RO;RR;RS;SC;SE;SP;TO
2016-07-25 18:00:00;0.5755;0.3219;0.5363;0.4842;0.3677;0.4859;0.207;0.2679;0.4539;0.4703;0.3426;0.3808;0.5117;0.5263;0.4218;0.4179;0.5043;0.3388;0.3371;0.39;0.572;0.456;0.2503;0.3087;0.3795;0.3847;0.5152
2016-07-25 19:00:00;0.4838;0.2257;0.4319;0.411;0.2439;0.3408;0.1882;0.1698;0.3506;0.3726;0.2389;0.3066;0.412;0.4146;0.2718;0.2818;0.3679;0.2464;0.2029;0.2706;0.4892;0.4643;0.1651;0.2026;0.2595;0.2783;0.3934
2016-07-25 20:00:00;0.3641;0.093;0.3566;0.257;0.1223;0.1667;0.1526;0.0878;0.2039;0.2137;0.1248;0.1842;0.2759;0.2669;0.1208;0.1277;0.1989;0.1391;0.1032;0.1263;0.3666;0.3701;0.089;0.121;0.1101;0.1526;0.2358
2016-07-25 21:00:00;0.2425;0.0;0.2093;0.1242;0.0;0.0;0.0;0.0;0.0387;0.0342;0.0;0.0817;0.1264;0.1127;0.0;0.0;0.0;0.0119;0.0;0.0;0.2124;0.1988;0.0072;0.0;0.0;0.0023;0.0567
2016-07-25 22:00:00;0.1073;0.0;0.0666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0317;0.0818;0.0;0.0;0.0;0.0;0.0
2016-07-25 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-26 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-26 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-26 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-26 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-26 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-26 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-26 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-26 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-26 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-26 09:00:00;0.0;0.0021;0.0;0.0;0.0;0.0009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003;0.0014;0.0;0.0;0.0;0.0046;0.0;0.0;0.0;0.0;0.0008;0.0;0.0
2016-07-26 10:00:00;0.0;0.0726;0.0;0.0112;0.0348;0.0915;0.0038;0.0179;0.0025;0.0315;0.0119;0.0;0.0002;0.0082;0.0912;0.0763;0.0495;0.0;0.0092;0.1121;0.0;0.0;0.0;0.0;0.0817;0.0006;0.0114
2016-07-26 11:00:00;0.0006;0.2029;0.0208;0.128;0.1602;0.2764;0.0902;0.1071;0.0902;0.1867;0.1218;0.0293;0.0492;0.1073;0.2361;0.2307;0.22;0.0311;0.0978;0.2774;0.0102;0.0303;0.0072;0.0286;0.2318;0.0671;0.1398
2016-07-26 12:00:00;0.0745;0.3166;0.1458;0.2873;0.2909;0.4452;0.1896;0.2363;0.2531;0.3631;0.2774;0.1371;0.2028;0.2669;0.3649;0.3731;0.3902;0.1405;0.2407;0.4252;0.1246;0.1146;0.0495;0.1262;0.3677;0.2078;0.3157
2016-07-26 13:00:00;0.2332;0.3821;0.3113;0.4203;0.409;0.572;0.2373;0.3685;0.4014;0.5046;0.4121;0.2567;0.3624;0.4169;0.5006;0.4514;0.5214;0.2559;0.3807;0.5488;0.2856;0.2232;0.1074;0.2345;0.4561;0.3373;0.4666
2016-07-26 14:00:00;0.3912;0.4497;0.4615;0.5303;0.4639;0.6569;0.2586;0.4797;0.5076;0.5969;0.5052;0.3551;0.4801;0.5332;0.5932;0.5351;0.6085;0.3352;0.4802;0.595;0.4165;0.3244;0.1484;0.3088;0.4724;0.4267;0.5752
2016-07-26 15:00:00;0.5075;0.3861;0.5485;0.6179;0.4639;0.6713;0.2598;0.4474;0.5546;0.6339;0.5315;0.4073;0.5476;0.5888;0.6216;0.5341;0.6291;0.3798;0.5149;0.6161;0.5121;0.3987;0.1786;0.363;0.4477;0.4677;0.6158
2016-07-26 16:00:00;0.5557;0.3734;0.5532;0.612;0.4591;0.6574;0.2647;0.4301;0.5665;0.6404;0.518;0.4361;0.577;0.6093;0.583;0.5037;0.6264;0.3914;0.4969;0.5545;0.5152;0.4914;0.1702;0.3604;0.4781;0.4747;0.6259
2016-07-26 17:00:00;0.5549;0.4032;0.5701;0.5551;0.4045;0.5976;0.2386;0.3439;0.5303;0.6046;0.4665;0.4175;0.565;0.5846;0.4707;0.4263;0.5796;0.349;0.4362;0.4754;0.517;0.5839;0.1861;0.3144;0.4194;0.443;0.5905
2016-07-26 18:00:00;0.5479;0.3024;0.5446;0.4787;0.3356;0.4974;0.1944;0.2746;0.4576;0.5243;0.3807;0.3665;0.5034;0.5193;0.3747;0.3329;0.4972;0.3048;0.349;0.4151;0.4796;0.5608;0.1738;0.2437;0.3264;0.3677;0.513
2016-07-26 19:00:00;0.4574;0.1835;0.4675;0.3479;0.2331;0.3488;0.187;0.1955;0.3403;0.3942;0.2679;0.2704;0.4054;0.4028;0.237;0.2048;0.3602;0.21;0.2275;0.2558;0.3875;0.4365;0.1543;0.1546;0.1757;0.2469;0.3916
2016-07-26 20:00:00;0.3596;0.0698;0.3488;0.2423;0.123;0.1747;0.16;0.0808;0.1956;0.2318;0.1346;0.1497;0.2667;0.2659;0.101;0.0924;0.1984;0.107;0.1166;0.1144;0.2819;0.3377;0.0848;0.0772;0.0905;0.1289;0.2369
2016-07-26 21:00:00;0.2261;0.0;0.2162;0.1111;0.0;0.0;0.0;0.0;0.0377;0.0399;0.0;0.065;0.1198;0.1083;0.0;0.0;0.0;0.0087;0.0;0.0;0.1676;0.2067;0.0083;0.0;0.0;0.0024;0.0573
2016-07-26 22:00:00;0.0989;0.0;0.059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025;0.0649;0.0;0.0;0.0;0.0;0.0
2016-07-26 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-27 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-27 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-27 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-27 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-27 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-27 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-27 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-27 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-27 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-27 09:00:00;0.0;0.0022;0.0;0.0;0.0;0.0008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0032;0.0016;0.0;0.0;0.0;0.0049;0.0;0.0;0.0;0.0;0.0008;0.0;0.0
2016-07-27 10:00:00;0.0;0.0846;0.0;0.01;0.0347;0.0883;0.003;0.0284;0.0022;0.0324;0.0132;0.0;0.0002;0.0096;0.103;0.0794;0.0499;0.0;0.0143;0.1175;0.0;0.0;0.0;0.0;0.0767;0.0006;0.011
2016-07-27 11:00:00;0.0006;0.2212;0.0197;0.1119;0.1728;0.2689;0.0575;0.1596;0.0766;0.1895;0.1293;0.0313;0.0431;0.1223;0.2794;0.2329;0.2199;0.0378;0.1324;0.2972;0.0101;0.048;0.009;0.0274;0.216;0.0603;0.1277
2016-07-27 12:00:00;0.072;0.3462;0.1379;0.2473;0.3154;0.4378;0.1651;0.3202;0.2276;0.3676;0.2904;0.1539;0.1853;0.2911;0.4527;0.3661;0.3979;0.1715;0.278;0.4372;0.1189;0.2046;0.0932;0.1192;0.3305;0.192;0.29
2016-07-27 13:00:00;0.2324;0.3797;0.2927;0.3209;0.4448;0.5697;0.2224;0.4454;0.3653;0.5155;0.4311;0.2984;0.3357;0.4431;0.5785;0.4771;0.5375;0.3108;0.3989;0.5383;0.2835;0.3566;0.1928;0.2112;0.3682;0.3221;0.4382
2016-07-27 14:00:00;0.3802;0.4332;0.4311;0.498;0.5128;0.655;0.278;0.5289;0.4784;0.6142;0.5293;0.4048;0.463;0.5559;0.6353;0.5657;0.6329;0.4167;0.481;0.5893;0.4209;0.4978;0.2723;0.3077;0.419;0.4279;0.5471
2016-07-27 15:00:00;0.4868;0.4582;0.5277;0.4579;0.5304;0.6683;0.2986;0.5459;0.5318;0.642;0.5589;0.4802;0.529;0.5905;0.6308;0.5708;0.6545;0.4794;0.5071;0.5732;0.5276;0.5394;0.3238;0.3858;0.4501;0.477;0.5973
2016-07-27 16:00:00;0.5527;0.411;0.5642;0.4564;0.5269;0.6516;0.2803;0.5341;0.5515;0.6502;0.5554;0.4904;0.5746;0.6018;0.604;0.55;0.6495;0.497;0.4902;0.5433;0.5793;0.5786;0.3469;0.405;0.4258;0.4944;0.6202
2016-07-27 17:00:00;0.5542;0.3915;0.5731;0.4429;0.4567;0.5931;0.2446;0.4752;0.5204;0.6103;0.5059;0.4858;0.5515;0.5808;0.5486;0.5071;0.6016;0.4686;0.4387;0.497;0.5952;0.5802;0.3293;0.3949;0.3694;0.4574;0.5851
2016-07-27 18:00:00;0.4665;0.2906;0.5048;0.3885;0.3825;0.4822;0.2007;0.3788;0.4585;0.5245;0.4184;0.4216;0.4888;0.5201;0.4245;0.3951;0.509;0.4;0.3426;0.4015;0.5535;0.5789;0.2741;0.3272;0.328;0.3727;0.5081
2016-07-27 19:00:00;0.392;0.2041;0.4295;0.3564;0.2635;0.334;0.1909;0.2463;0.3477;0.3961;0.2904;0.3266;0.3966;0.4109;0.2731;0.2654;0.3685;0.2954;0.2185;0.2924;0.4636;0.4501;0.1827;0.2277;0.2218;0.2623;0.3948
2016-07-27 20:00:00;0.3438;0.0796;0.3217;0.207;0.1355;0.1665;0.1634;0.1168;0.2016;0.2327;0.1511;0.1971;0.2699;0.2663;0.1144;0.1233;0.2009;0.1737;0.1099;0.1257;0.3388;0.357;0.0968;0.138;0.081;0.1445;0.2371
2016-07-27 21:00:00;0.225;0.0;0.2098;0.1091;0.0;0.0;0.0;0.0;0.0391;0.0415;0.0001;0.0851;0.1256;0.1146;0.0;0.0;0.0;0.0202;0.0;0.0;0.1974;0.1974;0.0128;0.0003;0.0;0.0044;0.059
2016-07-27 22:00:00;0.0937;0.0;0.0668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0339;0.0729;0.0;0.0;0.0;0.0;0.0
2016-07-27 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-28 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-28 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-28 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-28 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-28 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-28 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-28 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-28 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-28 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-28 09:00:00;0.0;0.0012;0.0;0.0;0.0;0.0009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0031;0.0011;0.0;0.0;0.0;0.005;0.0;0.0;0.0;0.0;0.0006;0.0;0.0
2016-07-28 10:00:00;0.0;0.0453;0.0;0.0112;0.0334;0.0874;0.0041;0.0252;0.0028;0.032;0.0136;0.0;0.0002;0.0085;0.093;0.0611;0.0486;0.0;0.0119;0.1199;0.0;0.0;0.0;0.0;0.0494;0.0006;0.012
2016-07-28 11:00:00;0.0006;0.1258;0.0172;0.1338;0.1714;0.2657;0.0922;0.1489;0.0922;0.1902;0.1291;0.0337;0.0502;0.1151;0.2403;0.1904;0.2177;0.0395;0.103;0.2961;0.0116;0.0363;0.0178;0.0362;0.1668;0.0656;0.1442
2016-07-28 12:00:00;0.0764;0.2417;0.1183;0.2891;0.3319;0.4351;0.1916;0.2792;0.2536;0.3681;0.2838;0.1678;0.2086;0.2799;0.3608;0.3115;0.3931;0.1686;0.2164;0.4333;0.1393;0.1568;0.1316;0.1566;0.2632;0.2;0.3241
2016-07-28 13:00:00;0.246;0.3694;0.2533;0.4427;0.4469;0.5644;0.236;0.3667;0.4007;0.5105;0.4132;0.3091;0.3706;0.4381;0.4377;0.3929;0.5337;0.3015;0.2885;0.5371;0.3118;0.2534;0.2531;0.2726;0.3425;0.334;0.4753
2016-07-28 14:00:00;0.4034;0.4455;0.3631;0.5186;0.5161;0.6454;0.2646;0.436;0.5073;0.6008;0.5088;0.4166;0.4956;0.5559;0.4794;0.473;0.6268;0.3974;0.3332;0.5857;0.4562;0.3744;0.3383;0.3619;0.4378;0.4238;0.5828
2016-07-28 15:00:00;0.5115;0.4511;0.4551;0.5382;0.5285;0.6636;0.257;0.4102;0.554;0.6241;0.5326;0.4757;0.5618;0.6111;0.5015;0.4743;0.6476;0.4532;0.3027;0.5849;0.5553;0.4502;0.3888;0.394;0.4492;0.4691;0.6237
2016-07-28 16:00:00;0.5895;0.4244;0.5115;0.5635;0.5274;0.6498;0.2287;0.4148;0.5681;0.6263;0.5298;0.4971;0.598;0.6214;0.4548;0.4625;0.6427;0.4697;0.2963;0.5373;0.6087;0.4611;0.4042;0.4062;0.3806;0.4829;0.6359
2016-07-28 17:00:00;0.6125;0.3942;0.5367;0.5084;0.4682;0.5867;0.2162;0.3121;0.5427;0.58;0.4755;0.4789;0.5845;0.5818;0.3826;0.4256;0.5926;0.4451;0.2659;0.4466;0.6136;0.4681;0.3775;0.3771;0.3393;0.4605;0.6021
2016-07-28 18:00:00;0.5695;0.3025;0.5165;0.4398;0.3885;0.4825;0.2091;0.2378;0.4622;0.4947;0.3868;0.4135;0.5228;0.5271;0.3116;0.3397;0.4987;0.3726;0.1843;0.3326;0.5766;0.4936;0.3156;0.3201;0.3073;0.3754;0.5234
2016-07-28 19:00:00;0.4629;0.1649;0.4617;0.329;0.2612;0.3242;0.1967;0.1656;0.3443;0.345;0.2544;0.3078;0.417;0.398;0.1839;0.1814;0.3484;0.2515;0.1076;0.1854;0.4927;0.4197;0.2299;0.2265;0.1818;0.2561;0.4001
2016-07-28 20:00:00;0.3781;0.0733;0.3504;0.2206;0.13;0.1491;0.1674;0.0783;0.197;0.1916;0.1265;0.1812;0.2783;0.258;0.0669;0.0793;0.1818;0.1316;0.0483;0.0758;0.3758;0.3218;0.15;0.1321;0.0668;0.1301;0.2405
2016-07-28 21:00:00;0.2469;0.0;0.2308;0.0972;0.0;0.0;0.0;0.0;0.0399;0.035;0.0002;0.0799;0.128;0.1051;0.0;0.0;0.0;0.0165;0.0;0.0;0.2197;0.1551;0.0179;0.0005;0.0;0.0052;0.0601
2016-07-28 22:00:00;0.1155;0.0;0.0735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.038;0.0578;0.0;0.0;0.0;0.0;0.0
2016-07-28 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-29 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-29 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-29 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-29 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-29 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-29 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-29 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-29 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-29 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-29 09:00:00;0.0;0.0022;0.0;0.0;0.0;0.0006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0034;0.0015;0.0;0.0;0.0;0.0048;0.0;0.0;0.0;0.0;0.0008;0.0;0.0
2016-07-29 10:00:00;0.0;0.0869;0.0;0.0103;0.0348;0.0607;0.0044;0.0252;0.0029;0.0254;0.011;0.0;0.0002;0.0068;0.1052;0.0733;0.0459;0.0;0.0072;0.1182;0.0;0.0;0.0;0.0;0.0718;0.0005;0.0106
2016-07-29 11:00:00;0.0007;0.2353;0.0189;0.123;0.1683;0.1849;0.094;0.1289;0.0954;0.1553;0.1065;0.0327;0.0515;0.0992;0.2702;0.2109;0.2074;0.0254;0.0465;0.2983;0.0115;0.0437;0.0161;0.0205;0.2041;0.0527;0.1291
2016-07-29 12:00:00;0.0798;0.3852;0.1349;0.2779;0.3184;0.3505;0.1941;0.2369;0.2625;0.3192;0.2376;0.1644;0.2109;0.2485;0.443;0.36;0.3736;0.1261;0.1131;0.4638;0.1367;0.2006;0.1181;0.0988;0.3655;0.169;0.3048
2016-07-29 13:00:00;0.2517;0.4343;0.294;0.3884;0.4365;0.483;0.2382;0.3099;0.4122;0.4532;0.3536;0.304;0.3722;0.3946;0.5564;0.4425;0.4984;0.238;0.1836;0.588;0.3007;0.3787;0.2359;0.1956;0.415;0.2851;0.4584
2016-07-29 14:00:00;0.4113;0.4506;0.4526;0.477;0.4928;0.5755;0.2675;0.3158;0.5207;0.5489;0.4322;0.4077;0.4956;0.5134;0.6328;0.4996;0.5731;0.3305;0.2163;0.6596;0.4507;0.5026;0.3265;0.2709;0.4271;0.3834;0.5706
2016-07-29 15:00:00;0.5261;0.4593;0.5533;0.5084;0.527;0.6161;0.2612;0.2862;0.5699;0.5711;0.4604;0.4701;0.5622;0.5807;0.656;0.5576;0.5894;0.4048;0.2357;0.674;0.542;0.5836;0.3798;0.337;0.5548;0.4333;0.6118
2016-07-29 16:00:00;0.5928;0.4252;0.5866;0.5015;0.5186;0.5833;0.232;0.2795;0.5848;0.5409;0.4679;0.506;0.597;0.5827;0.6162;0.5371;0.5688;0.4406;0.2446;0.6457;0.6012;0.5969;0.3972;0.3575;0.5295;0.4611;0.6208
2016-07-29 17:00:00;0.5642;0.4014;0.5888;0.4249;0.4798;0.5748;0.2184;0.2529;0.5559;0.4591;0.4213;0.4799;0.5821;0.5539;0.5663;0.5151;0.5028;0.4112;0.1998;0.5887;0.605;0.602;0.37;0.3138;0.4769;0.4321;0.5789
2016-07-29 18:00:00;0.5233;0.2643;0.5332;0.4086;0.3971;0.4778;0.2107;0.2318;0.4791;0.3883;0.3325;0.4246;0.522;0.479;0.4288;0.3892;0.4351;0.3517;0.1489;0.4754;0.577;0.5392;0.307;0.2654;0.34;0.3663;0.5042
2016-07-29 19:00:00;0.5133;0.1361;0.4686;0.302;0.2696;0.3348;0.1983;0.1638;0.3598;0.2521;0.2324;0.322;0.421;0.357;0.25;0.25;0.3;0.2452;0.0999;0.3078;0.4949;0.4594;0.2182;0.1837;0.1543;0.2496;0.3642
2016-07-29 20:00:00;0.412;0.0625;0.3559;0.2336;0.1345;0.1707;0.1685;0.066;0.2106;0.1465;0.1134;0.1945;0.2827;0.2432;0.1113;0.1181;0.1721;0.138;0.0356;0.1384;0.3749;0.3527;0.1384;0.1002;0.0713;0.134;0.2157
2016-07-29 21:00:00;0.2767;0.0;0.216;0.1081;0.0;0.0;0.0;0.0;0.0443;0.0253;0.0003;0.0867;0.1308;0.1008;0.0;0.0;0.0;0.023;0.0;0.0;0.2215;0.2094;0.0176;0.0012;0.0;0.006;0.0515
2016-07-29 22:00:00;0.1299;0.0;0.0727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0392;0.074;0.0;0.0;0.0;0.0;0.0
2016-07-29 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-30 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-30 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-07-30 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
