REGION,FUEL,TIMESLICE,YEAR,VALUE
SUL,DEM,3247,2024,0.00010653050149978544
SUL,DEM,3248,2024,0.0001182924843620587
SUL,DEM,3249,2024,0.0001249560001505786
SUL,DEM,3250,2024,0.0001229236805211474
SUL,DEM,3251,2024,0.00012390064371850727
SUL,DEM,3252,2024,0.00012390990919931906
SUL,DEM,3253,2024,0.00011218798591584964
SUL,DEM,3254,2024,0.000116740334649991
SUL,DEM,3255,2024,0.00012061857423605168
SUL,DEM,3256,2024,0.00012292322633091152
SUL,DEM,3257,2024,0.00012766924178162853
SUL,DEM,3258,2024,0.00013086519679536286
SUL,DEM,3259,2024,0.00014104623428461417
SUL,DEM,3260,2024,0.00013631856811942636
SUL,DEM,3261,2024,0.0001286922598689058
SUL,DEM,3262,2024,0.00012249964851693764
SUL,DEM,3263,2024,0.00011374204322690801
SUL,DEM,3264,2024,0.00010265816638679107
SUL,DEM,3265,2024,9.319856466819828e-05
SUL,DEM,3266,2024,8.843038473397072e-05
SUL,DEM,3267,2024,8.589591237975984e-05
SUL,DEM,3268,2024,8.53897627809045e-05
SUL,DEM,3269,2024,8.655439738372652e-05
SUL,DEM,3270,2024,9.292041856775049e-05
SUL,DEM,3271,2024,0.00010639796878895809
SUL,DEM,3272,2024,0.00011795229587539086
SUL,DEM,3273,2024,0.00012433666634494402
SUL,DEM,3274,2024,0.00012292813158545893
SUL,DEM,3275,2024,0.0001244156954459857
SUL,DEM,3276,2024,0.00012347079807927835
SUL,DEM,3277,2024,0.000111243451901331
SUL,DEM,3278,2024,0.00011621538157537055
SUL,DEM,3279,2024,0.00012039365923124805
SUL,DEM,3280,2024,0.00012317066917141438
SUL,DEM,3281,2024,0.0001283236390734724
SUL,DEM,3282,2024,0.00013163050734280656
SUL,DEM,3283,2024,0.00014215373175576355
SUL,DEM,3284,2024,0.00013586973732833803
SUL,DEM,3285,2024,0.00012828457871318742
SUL,DEM,3286,2024,0.00012296601105113062
SUL,DEM,3287,2024,0.0001143846315726192
SUL,DEM,3288,2024,0.00010368781565151207
SUL,DEM,3289,2024,9.73175250792709e-05
SUL,DEM,3290,2024,9.204982672363173e-05
SUL,DEM,3291,2024,8.856927610810025e-05
SUL,DEM,3292,2024,8.768787453636776e-05
SUL,DEM,3293,2024,8.914509848913831e-05
SUL,DEM,3294,2024,9.512941819893574e-05
SUL,DEM,3295,2024,0.00010865038900669267
SUL,DEM,3296,2024,0.00012047477760737473
SUL,DEM,3297,2024,0.00012766142970957155
SUL,DEM,3298,2024,0.00012655874665492238
SUL,DEM,3299,2024,0.00012738410115154832
SUL,DEM,3300,2024,0.0001264596423454552
SUL,DEM,3301,2024,0.00011516620213050709
SUL,DEM,3302,2024,0.00011925754777523876
SUL,DEM,3303,2024,0.00012360478419886048
SUL,DEM,3304,2024,0.00012642285293634962
SUL,DEM,3305,2024,0.00013144983046697682
SUL,DEM,3306,2024,0.00013498642815761488
SUL,DEM,3307,2024,0.00014447300877621844
SUL,DEM,3308,2024,0.00013936382281289848
SUL,DEM,3309,2024,0.00013144819538212768
SUL,DEM,3310,2024,0.00012642512388752898
SUL,DEM,3311,2024,0.00011792885965921988
SUL,DEM,3312,2024,0.00010696825004911852
SUL,DEM,3313,2024,9.854084106056757e-05
SUL,DEM,3314,2024,9.297074284588506e-05
SUL,DEM,3315,2024,9.075511203725608e-05
SUL,DEM,3316,2024,8.998816640496323e-05
SUL,DEM,3317,2024,9.134247085028526e-05
SUL,DEM,3318,2024,9.748602965677929e-05
SUL,DEM,3319,2024,0.00011102989165242416
SUL,DEM,3320,2024,0.00012192037429010695
SUL,DEM,3321,2024,0.00012910784393472833
SUL,DEM,3322,2024,0.00012884986388075325
SUL,DEM,3323,2024,0.0001296011853689321
SUL,DEM,3324,2024,0.0001285122188594063
SUL,DEM,3325,2024,0.00011820609737919593
SUL,DEM,3326,2024,0.00012123154937838403
SUL,DEM,3327,2024,0.00012477922931077734
SUL,DEM,3328,2024,0.00012594268301898613
SUL,DEM,3329,2024,0.00012839603699707033
SUL,DEM,3330,2024,0.00013191764640992462
SUL,DEM,3331,2024,0.00014171534734010025
SUL,DEM,3332,2024,0.00013609011043078293
SUL,DEM,3333,2024,0.00012755487668023607
SUL,DEM,3334,2024,0.00012265180224595463
SUL,DEM,3335,2024,0.00011590707724326091
SUL,DEM,3336,2024,0.000106673571424085
SUL,DEM,3337,2024,9.831910538741504e-05
SUL,DEM,3338,2024,9.243643345240566e-05
SUL,DEM,3339,2024,8.972092087017637e-05
SUL,DEM,3340,2024,8.799999406645876e-05
SUL,DEM,3341,2024,8.788844494452867e-05
SUL,DEM,3342,2024,8.978141900959446e-05
SUL,DEM,3343,2024,9.450390740609334e-05
SUL,DEM,3344,2024,9.958611446940255e-05
SUL,DEM,3345,2024,0.0001056609997122328
SUL,DEM,3346,2024,0.00010638325302531586
SUL,DEM,3347,2024,0.00010776698899792236
SUL,DEM,3348,2024,0.00010782330858717044
SUL,DEM,3349,2024,0.00010417098322443232
SUL,DEM,3350,2024,0.0001031959276260631
SUL,DEM,3351,2024,0.000103050495912537
SUL,DEM,3352,2024,0.0001036668320626148
SUL,DEM,3353,2024,0.00010741862508700883
SUL,DEM,3354,2024,0.00011772311148237005
SUL,DEM,3355,2024,0.00013118930694768085
SUL,DEM,3356,2024,0.00012137207583736273
SUL,DEM,3357,2024,0.00011296773971279406
SUL,DEM,3358,2024,0.00010662660815369588
SUL,DEM,3359,2024,9.909095627425527e-05
SUL,DEM,3360,2024,9.10653239683564e-05
SUL,DEM,3361,2024,8.442179255021487e-05
SUL,DEM,3362,2024,8.004503376126148e-05
SUL,DEM,3363,2024,7.704192792167825e-05
SUL,DEM,3364,2024,7.530846546745059e-05
SUL,DEM,3365,2024,7.441579997786848e-05
SUL,DEM,3366,2024,7.493257762824322e-05
SUL,DEM,3367,2024,7.697298184387294e-05
SUL,DEM,3368,2024,7.792841642405251e-05
SUL,DEM,3369,2024,8.227656122814598e-05
SUL,DEM,3370,2024,8.614680706605531e-05
SUL,DEM,3371,2024,9.043436289268352e-05
SUL,DEM,3372,2024,9.290524861387237e-05
SUL,DEM,3373,2024,9.112772970676514e-05
SUL,DEM,3374,2024,8.832655684605047e-05
SUL,DEM,3375,2024,8.701122192296622e-05
SUL,DEM,3376,2024,8.914945871540268e-05
SUL,DEM,3377,2024,9.400048294865322e-05
SUL,DEM,3378,2024,0.00010618086585621145
SUL,DEM,3379,2024,0.00011937709064532017
SUL,DEM,3380,2024,0.00011420786073281795
SUL,DEM,3381,2024,0.0001092617290641759
SUL,DEM,3382,2024,0.00010534924353433049
SUL,DEM,3383,2024,9.842238824705225e-05
SUL,DEM,3384,2024,9.123991469502545e-05
SUL,DEM,3385,2024,8.620321749335059e-05
SUL,DEM,3386,2024,8.310009896382843e-05
SUL,DEM,3387,2024,8.188886444280595e-05
SUL,DEM,3388,2024,8.166812798817235e-05
SUL,DEM,3389,2024,8.341957637574053e-05
SUL,DEM,3390,2024,9.117859901318278e-05
SUL,DEM,3391,2024,0.00010600527591102348
SUL,DEM,3392,2024,0.00011866691879251129
SUL,DEM,3393,2024,0.00012768922615200687
SUL,DEM,3394,2024,0.00012989904332561672
SUL,DEM,3395,2024,0.0001333962173037811
SUL,DEM,3396,2024,0.00013315013703398587
SUL,DEM,3397,2024,0.00012122655328578944
SUL,DEM,3398,2024,0.00012654766441316714
SUL,DEM,3399,2024,0.00012840375823108013
SUL,DEM,3400,2024,0.00013007590500346513
SUL,DEM,3401,2024,0.00013365356149142596
SUL,DEM,3402,2024,0.00013529564087019628
SUL,DEM,3403,2024,0.00014290060217963087
SUL,DEM,3404,2024,0.00013905352004375097
SUL,DEM,3405,2024,0.00013209904999013174
SUL,DEM,3406,2024,0.00012696470188774449
SUL,DEM,3407,2024,0.00011885368181750172
SUL,DEM,3408,2024,0.00010755769813723272
SUL,DEM,3409,2024,9.915227195609797e-05
SUL,DEM,3410,2024,9.37931905250014e-05
SUL,DEM,3411,2024,9.066999678705373e-05
SUL,DEM,3412,2024,9.021389895219144e-05
SUL,DEM,3413,2024,9.152723543823785e-05
SUL,DEM,3414,2024,9.804132263915594e-05
SUL,DEM,3415,2024,0.00011204064660333289
SUL,DEM,3416,2024,0.000123836421219155
SUL,DEM,3417,2024,0.00013085066270781498
SUL,DEM,3418,2024,0.00012990721874986242
SUL,DEM,3419,2024,0.0001322889015087261
SUL,DEM,3420,2024,0.0001319551625234076
SUL,DEM,3421,2024,0.00012082841012502438
SUL,DEM,3422,2024,0.00012601635267524448
SUL,DEM,3423,2024,0.0001305062956709771
SUL,DEM,3424,2024,0.0001338877419770414
SUL,DEM,3425,2024,0.0001384816945367886
SUL,DEM,3426,2024,0.0001395523117607852
SUL,DEM,3427,2024,0.00014656800665819995
SUL,DEM,3428,2024,0.00014149315747671187
SUL,DEM,3429,2024,0.00013393815709322315
SUL,DEM,3430,2024,0.00012882506509387468
SUL,DEM,3431,2024,0.00011986698023373131
SUL,DEM,3432,2024,0.00010851004422380833
SUL,DEM,3433,2024,9.984736469307589e-05
SUL,DEM,3434,2024,9.420750285816352e-05
SUL,DEM,3435,2024,9.157910396317439e-05
SUL,DEM,3436,2024,9.131303932300079e-05
SUL,DEM,3437,2024,9.248203415208718e-05
SUL,DEM,3438,2024,9.858916690166432e-05
SUL,DEM,3439,2024,0.00011196016409353644
SUL,DEM,3440,2024,0.00012259357505771588
SUL,DEM,3441,2024,0.00012941523988636627
SUL,DEM,3442,2024,0.00012911338505560598
SUL,DEM,3443,2024,0.00013053727144506354
SUL,DEM,3444,2024,0.00013045905988644645
SUL,DEM,3445,2024,0.00012034560590429284
SUL,DEM,3446,2024,0.0001255337301306073
SUL,DEM,3447,2024,0.0001308873612788734
SUL,DEM,3448,2024,0.0001343339384647617
SUL,DEM,3449,2024,0.000137482476017871
SUL,DEM,3450,2024,0.00013834371154313079
SUL,DEM,3451,2024,0.00014595757498118847
SUL,DEM,3452,2024,0.00013999587394513744
SUL,DEM,3453,2024,0.00013295074752043821
SUL,DEM,3454,2024,0.00012833354042061438
SUL,DEM,3455,2024,0.00012064282799464724
SUL,DEM,3456,2024,0.0001102786610022925
SUL,DEM,3457,2024,0.00010182536317029685
SUL,DEM,3458,2024,9.646528252068139e-05
SUL,DEM,3459,2024,9.335080923526244e-05
SUL,DEM,3460,2024,9.245178508237814e-05
SUL,DEM,3461,2024,9.357172736599041e-05
SUL,DEM,3462,2024,0.00010005801812447316
SUL,DEM,3463,2024,0.00011342147575842981
SUL,DEM,3464,2024,0.00012526848303285828
SUL,DEM,3465,2024,0.00013323824993974497
SUL,DEM,3466,2024,0.0001332908451690589
SUL,DEM,3467,2024,0.0001348667944494863
SUL,DEM,3468,2024,0.00013401673200402894
SUL,DEM,3469,2024,0.00012243124746741537
SUL,DEM,3470,2024,0.00012796074107501097
SUL,DEM,3471,2024,0.0001329264029237955
SUL,DEM,3472,2024,0.00013545733259416658
SUL,DEM,3473,2024,0.000138850315332222
SUL,DEM,3474,2024,0.00013972753835378446
SUL,DEM,3475,2024,0.00014614697230954694
SUL,DEM,3476,2024,0.00014028837245703879
SUL,DEM,3477,2024,0.00013319655527609193
SUL,DEM,3478,2024,0.0001286218603823457
SUL,DEM,3479,2024,0.00012174950792337205
SUL,DEM,3480,2024,0.00011105786977095387
SUL,DEM,3481,2024,0.00010169419303017713
SUL,DEM,3482,2024,9.655948157560116e-05
SUL,DEM,3483,2024,9.340040680901962e-05
SUL,DEM,3484,2024,9.268569305385202e-05
SUL,DEM,3485,2024,9.327405108540014e-05
SUL,DEM,3486,2024,9.922012797733719e-05
SUL,DEM,3487,2024,0.00011174169859008218
SUL,DEM,3488,2024,0.0001222425768434343
SUL,DEM,3489,2024,0.00013012659263378842
SUL,DEM,3490,2024,0.0001313960543430496
SUL,DEM,3491,2024,0.00013400583143836803
SUL,DEM,3492,2024,0.0001332957504236063
SUL,DEM,3493,2024,0.00012317884459566008
SUL,DEM,3494,2024,0.00012917361068088255
SUL,DEM,3495,2024,0.00013397076795215873
SUL,DEM,3496,2024,0.0001359005314263301
SUL,DEM,3497,2024,0.00013612626397355832
SUL,DEM,3498,2024,0.00013732414530164615
SUL,DEM,3499,2024,0.0001446150794819991
SUL,DEM,3500,2024,0.00013792712825878934
SUL,DEM,3501,2024,0.0001295032619540782
SUL,DEM,3502,2024,0.00012509262057352878
SUL,DEM,3503,2024,0.00011919432449440544
SUL,DEM,3504,2024,0.00011075110968564617
SUL,DEM,3505,2024,0.00010306221402062247
SUL,DEM,3506,2024,9.696452842795148e-05
SUL,DEM,3507,2024,9.330820619113769e-05
SUL,DEM,3508,2024,9.148408736583003e-05
SUL,DEM,3509,2024,9.133020771391673e-05
SUL,DEM,3510,2024,9.312752931530795e-05
SUL,DEM,3511,2024,9.810781608968755e-05
SUL,DEM,3512,2024,0.00010351358827703173
SUL,DEM,3513,2024,0.00011097075608371367
SUL,DEM,3514,2024,0.00011568979263441991
SUL,DEM,3515,2024,0.00011813242772293755
SUL,DEM,3516,2024,0.00011970065576935511
SUL,DEM,3517,2024,0.00011592542652879012
SUL,DEM,3518,2024,0.00011289325251411112
SUL,DEM,3519,2024,0.00011075919427184468
SUL,DEM,3520,2024,0.00010860224484169029
SUL,DEM,3521,2024,0.0001101207844763035
SUL,DEM,3522,2024,0.00011839467716512984
SUL,DEM,3523,2024,0.00012600745054662142
SUL,DEM,3524,2024,0.00011795265922757955
SUL,DEM,3525,2024,0.000110747385325712
SUL,DEM,3526,2024,0.00010458048114109416
SUL,DEM,3527,2024,9.770631192117704e-05
SUL,DEM,3528,2024,9.019028105992611e-05
SUL,DEM,3529,2024,8.348924915792324e-05
SUL,DEM,3530,2024,7.889656833083648e-05
SUL,DEM,3531,2024,7.637544916956023e-05
SUL,DEM,3532,2024,7.47504473436587e-05
SUL,DEM,3533,2024,7.363967970281105e-05
SUL,DEM,3534,2024,7.392972558743867e-05
SUL,DEM,3535,2024,7.646065525780975e-05
SUL,DEM,3536,2024,7.873378655030008e-05
SUL,DEM,3537,2024,8.340286217506046e-05
SUL,DEM,3538,2024,8.766262155925331e-05
SUL,DEM,3539,2024,9.164214556791337e-05
SUL,DEM,3540,2024,9.318548398940516e-05
SUL,DEM,3541,2024,8.943723364885095e-05
SUL,DEM,3542,2024,8.532426854889181e-05
SUL,DEM,3543,2024,8.396960075138106e-05
SUL,DEM,3544,2024,8.472146726784298e-05
SUL,DEM,3545,2024,9.003576554168258e-05
SUL,DEM,3546,2024,0.00010368145698820987
SUL,DEM,3547,2024,0.00011773146858271008
SUL,DEM,3548,2024,0.00011340239976852321
SUL,DEM,3549,2024,0.00010862649860028584
SUL,DEM,3550,2024,0.00010405016862169044
SUL,DEM,3551,2024,9.744951276181521e-05
SUL,DEM,3552,2024,9.000751490901136e-05
SUL,DEM,3553,2024,8.476052762812794e-05
SUL,DEM,3554,2024,8.156720691776167e-05
SUL,DEM,3555,2024,8.074757521810773e-05
SUL,DEM,3556,2024,8.094605635118363e-05
SUL,DEM,3557,2024,8.28649192596941e-05
SUL,DEM,3558,2024,9.041864791052237e-05
SUL,DEM,3559,2024,0.00010633592640273803
SUL,DEM,3560,2024,0.00011992702418291354
SUL,DEM,3561,2024,0.00012829048318625376
SUL,DEM,3562,2024,0.00012816658008990797
SUL,DEM,3563,2024,0.00013087964004486358
SUL,DEM,3564,2024,0.00013224820606359198
SUL,DEM,3565,2024,0.00012191546903555955
SUL,DEM,3566,2024,0.00012531880731099285
SUL,DEM,3567,2024,0.00012760347503547434
SUL,DEM,3568,2024,0.00012949563155811554
SUL,DEM,3569,2024,0.00013416416215459288
SUL,DEM,3570,2024,0.00013780749455066075
SUL,DEM,3571,2024,0.00014378372967425966
SUL,DEM,3572,2024,0.00014006763600240516
SUL,DEM,3573,2024,0.00013322162657711207
SUL,DEM,3574,2024,0.00012756032696306652
SUL,DEM,3575,2024,0.00011939235143724546
SUL,DEM,3576,2024,0.00010813297548998772
SUL,DEM,3577,2024,9.874858767445525e-05
SUL,DEM,3578,2024,9.301534432704764e-05
SUL,DEM,3579,2024,9.032036114347975e-05
SUL,DEM,3580,2024,8.937255695926282e-05
SUL,DEM,3581,2024,9.037940587414306e-05
SUL,DEM,3582,2024,9.727946393750488e-05
SUL,DEM,3583,2024,0.00011186569252447514
SUL,DEM,3584,2024,0.00012381162243227644
SUL,DEM,3585,2024,0.00013251926679636017
SUL,DEM,3586,2024,0.00013464960067869247
SUL,DEM,3587,2024,0.00013660652472896896
SUL,DEM,3588,2024,0.00013596366386911627
SUL,DEM,3589,2024,0.00012394896955960402
SUL,DEM,3590,2024,0.00012515638888264515
SUL,DEM,3591,2024,0.0001282645035047619
SUL,DEM,3592,2024,0.0001295276973887681
SUL,DEM,3593,2024,0.0001333478006246372
SUL,DEM,3594,2024,0.00013937844773849356
SUL,DEM,3595,2024,0.00014642684433289105
SUL,DEM,3596,2024,0.00014165684763771998
SUL,DEM,3597,2024,0.0001342238427515864
SUL,DEM,3598,2024,0.00012901464409832748
SUL,DEM,3599,2024,0.00012054054435352894
SUL,DEM,3600,2024,0.00010934175738373648
SUL,DEM,3601,2024,9.630368163475826e-05
SUL,DEM,3602,2024,9.074811750762365e-05
SUL,DEM,3603,2024,8.800171998935507e-05
SUL,DEM,3604,2024,8.709515627855529e-05
SUL,DEM,3605,2024,8.847861973702028e-05
SUL,DEM,3606,2024,9.510134924235888e-05
SUL,DEM,3607,2024,0.00010992493764659566
SUL,DEM,3608,2024,0.00012262945608634975
SUL,DEM,3609,2024,0.00013120729288102138
SUL,DEM,3610,2024,0.00013191737389578307
SUL,DEM,3611,2024,0.00013365619579479404
SUL,DEM,3612,2024,0.00013151214536733842
SUL,DEM,3613,2024,0.00011848914873419114
SUL,DEM,3614,2024,0.00012252135881021228
SUL,DEM,3615,2024,0.0001253737643295333
SUL,DEM,3616,2024,0.00012628968435919203
SUL,DEM,3617,2024,0.00013002421815462296
SUL,DEM,3618,2024,0.00013343745777719826
SUL,DEM,3619,2024,0.00014236792787100062
SUL,DEM,3620,2024,0.00013706053328874627
SUL,DEM,3621,2024,0.00012972145494339092
SUL,DEM,3622,2024,0.00012467512890871558
SUL,DEM,3623,2024,0.00011741071943813753
SUL,DEM,3624,2024,0.00010593605731907665
SUL,DEM,3625,2024,9.716255537079151e-05
SUL,DEM,3626,2024,9.061449474023021e-05
SUL,DEM,3627,2024,8.722269289678804e-05
SUL,DEM,3628,2024,8.692310901720712e-05
SUL,DEM,3629,2024,8.8151239415004e-05
SUL,DEM,3630,2024,9.458030220376694e-05
SUL,DEM,3631,2024,0.00010756287590592166
SUL,DEM,3632,2024,0.00011920776852538724
SUL,DEM,3633,2024,0.00012694026645305455
SUL,DEM,3634,2024,0.00012671526061020376
SUL,DEM,3635,2024,0.00012769067956076169
SUL,DEM,3636,2024,0.00012666793398762594
SUL,DEM,3637,2024,0.00011505129200083159
SUL,DEM,3638,2024,0.00011843001316548064
SUL,DEM,3639,2024,0.00012220133637001716
SUL,DEM,3640,2024,0.00012424719086847732
SUL,DEM,3641,2024,0.0001282107273808347
SUL,DEM,3642,2024,0.0001311385284793104
SUL,DEM,3643,2024,0.00013998769852089176
SUL,DEM,3644,2024,0.0001363626245723059
SUL,DEM,3645,2024,0.00012908667866973672
SUL,DEM,3646,2024,0.00012412356028627307
SUL,DEM,3647,2024,0.00011690793084702764
SUL,DEM,3648,2024,0.00010572422299306612
SUL,DEM,3649,2024,9.475271281730383e-05
SUL,DEM,3650,2024,8.912438741438257e-05
SUL,DEM,3651,2024,8.543154828260468e-05
SUL,DEM,3652,2024,8.439871968623258e-05
SUL,DEM,3653,2024,8.551548263819377e-05
SUL,DEM,3654,2024,9.207653310950099e-05
SUL,DEM,3655,2024,0.00010589218254229144
SUL,DEM,3656,2024,0.00011835425423413725
SUL,DEM,3657,2024,0.00012677366947453687
SUL,DEM,3658,2024,0.00012579507119232786
SUL,DEM,3659,2024,0.00012687831490488169
SUL,DEM,3660,2024,0.00012601435423820667
SUL,DEM,3661,2024,0.00011444967161439603
SUL,DEM,3662,2024,0.00011802732810235686
SUL,DEM,3663,2024,0.00012122410065851575
SUL,DEM,3664,2024,0.00012276326052983752
SUL,DEM,3665,2024,0.00012617831691335633
SUL,DEM,3666,2024,0.00012904035126567784
SUL,DEM,3667,2024,0.0001373222377026555
SUL,DEM,3668,2024,0.00013180918578159845
SUL,DEM,3669,2024,0.00012408958685662989
SUL,DEM,3670,2024,0.00011950789743325121
SUL,DEM,3671,2024,0.00011298372720909675
SUL,DEM,3672,2024,0.00010333645408504177
SUL,DEM,3673,2024,9.449055421315871e-05
SUL,DEM,3674,2024,8.902791740828343e-05
SUL,DEM,3675,2024,8.522525507747178e-05
SUL,DEM,3676,2024,8.399503540458989e-05
SUL,DEM,3677,2024,8.346599461784661e-05
SUL,DEM,3678,2024,8.535033906843083e-05
SUL,DEM,3679,2024,9.048959242536551e-05
SUL,DEM,3680,2024,9.650915729746659e-05
SUL,DEM,3681,2024,0.00010295865864684374
SUL,DEM,3682,2024,0.00010364966367169887
SUL,DEM,3683,2024,0.00010417970367696104
SUL,DEM,3684,2024,0.0001037039848239091
SUL,DEM,3685,2024,9.923956731943248e-05
SUL,DEM,3686,2024,9.738983216482168e-05
SUL,DEM,3687,2024,9.640978047385787e-05
SUL,DEM,3688,2024,9.783139591213608e-05
SUL,DEM,3689,2024,0.00010346562578812366
SUL,DEM,3690,2024,0.00011445530357332083
SUL,DEM,3691,2024,0.00012809227456731938
SUL,DEM,3692,2024,0.00011983745786839966
SUL,DEM,3693,2024,0.00011214302108249836
SUL,DEM,3694,2024,0.00010486117070686284
SUL,DEM,3695,2024,9.7221690939502e-05
SUL,DEM,3696,2024,8.96252684065018e-05
SUL,DEM,3697,2024,8.246832034573099e-05
SUL,DEM,3698,2024,7.742499196661239e-05
SUL,DEM,3699,2024,7.401783849319776e-05
SUL,DEM,3700,2024,7.20133153062019e-05
SUL,DEM,3701,2024,7.14957201134026e-05
SUL,DEM,3702,2024,7.187796661591217e-05
SUL,DEM,3703,2024,7.399667322820615e-05
SUL,DEM,3704,2024,7.582805909728774e-05
SUL,DEM,3705,2024,8.150770799686249e-05
SUL,DEM,3706,2024,8.472019553518253e-05
SUL,DEM,3707,2024,8.797919215365584e-05
SUL,DEM,3708,2024,8.94897380401177e-05
SUL,DEM,3709,2024,8.560913666483048e-05
SUL,DEM,3710,2024,8.186224889498387e-05
SUL,DEM,3711,2024,8.04928653338309e-05
SUL,DEM,3712,2024,8.2804421120276e-05
SUL,DEM,3713,2024,8.89781381584319e-05
SUL,DEM,3714,2024,0.0001018340836228256
SUL,DEM,3715,2024,0.00011855709559347752
SUL,DEM,3716,2024,0.00011332173558263241
SUL,DEM,3717,2024,0.00010815295986036607
SUL,DEM,3718,2024,0.0001033109285937858
SUL,DEM,3719,2024,9.642558629406622e-05
SUL,DEM,3720,2024,8.843874183431076e-05
SUL,DEM,3721,2024,8.317940057901161e-05
SUL,DEM,3722,2024,7.933231844313173e-05
SUL,DEM,3723,2024,7.795230683045934e-05
SUL,DEM,3724,2024,7.792114938027855e-05
SUL,DEM,3725,2024,7.966905508400695e-05
SUL,DEM,3726,2024,8.722305624897674e-05
SUL,DEM,3727,2024,0.00010206599315726164
SUL,DEM,3728,2024,0.00011517628515374344
SUL,DEM,3729,2024,0.00012486688802630059
SUL,DEM,3730,2024,0.0001264504677026906
SUL,DEM,3731,2024,0.000129491180493804
SUL,DEM,3732,2024,0.00013007481494689904
SUL,DEM,3733,2024,0.00011753998197926658
SUL,DEM,3734,2024,0.0001206651741542521
SUL,DEM,3735,2024,0.00012363221728910713
SUL,DEM,3736,2024,0.000125212072605563
SUL,DEM,3737,2024,0.00012830238297043358
SUL,DEM,3738,2024,0.00013138297366425652
SUL,DEM,3739,2024,0.0001388931000524411
SUL,DEM,3740,2024,0.00013502249086234306
SUL,DEM,3741,2024,0.0001283518897061436
SUL,DEM,3742,2024,0.00012320718606637847
SUL,DEM,3743,2024,0.00011468875735455885
SUL,DEM,3744,2024,0.00010368817900370075
SUL,DEM,3745,2024,9.449146259363046e-05
SUL,DEM,3746,2024,8.910640148104205e-05
SUL,DEM,3747,2024,8.631830929912045e-05
SUL,DEM,3748,2024,8.6178418706472e-05
SUL,DEM,3749,2024,8.709542879269682e-05
SUL,DEM,3750,2024,9.393380782202726e-05
SUL,DEM,3751,2024,0.00010803532458927533
SUL,DEM,3752,2024,0.00011943304688237955
SUL,DEM,3753,2024,0.0001262803280403331
SUL,DEM,3754,2024,0.00012669609378224999
SUL,DEM,3755,2024,0.00012845571759406387
SUL,DEM,3756,2024,0.0001273523078350373
SUL,DEM,3757,2024,0.00011509834610926789
SUL,DEM,3758,2024,0.000119062791002097
SUL,DEM,3759,2024,0.00012266969734124798
SUL,DEM,3760,2024,0.0001244959962796878
SUL,DEM,3761,2024,0.00012830974085225471
SUL,DEM,3762,2024,0.00013130921316995096
SUL,DEM,3763,2024,0.00013902672281983455
SUL,DEM,3764,2024,0.0001343164975597042
SUL,DEM,3765,2024,0.0001284489047405258
SUL,DEM,3766,2024,0.00012441469622746678
SUL,DEM,3767,2024,0.00011641613365962583
SUL,DEM,3768,2024,0.000104890965586336
SUL,DEM,3769,2024,9.547959887079277e-05
SUL,DEM,3770,2024,8.991059071267635e-05
SUL,DEM,3771,2024,8.678712446058715e-05
SUL,DEM,3772,2024,8.645747318739152e-05
SUL,DEM,3773,2024,8.771022069597266e-05
SUL,DEM,3774,2024,9.28293988444818e-05
SUL,DEM,3775,2024,0.00010624290824243152
SUL,DEM,3776,2024,0.00011709287711107458
SUL,DEM,3777,2024,0.00012478095523367366
SUL,DEM,3778,2024,0.00012449545125140475
SUL,DEM,3779,2024,0.00012583958183544325
SUL,DEM,3780,2024,0.00012526230604565042
SUL,DEM,3781,2024,0.00011484854147953849
SUL,DEM,3782,2024,0.00012182971791902698
SUL,DEM,3783,2024,0.0001257116818650218
SUL,DEM,3784,2024,0.00012709886968342095
SUL,DEM,3785,2024,0.00012999169813373453
SUL,DEM,3786,2024,0.0001314308453151174
SUL,DEM,3787,2024,0.0001386815382405721
