;AC;AL;AM;AP;BA;CE;DF;ES;GO;MA;MG;MS;MT;PA;PB;PE;PI;PR;RJ;RN;RO;RR;RS;SC;SE;SP;TO
2013-07-17 21:00:00;0.0008;0.2754;0.0058;0.0512;0.2135;0.2166;0.0;0.0981;0.0095;0.0315;0.0326;0.0178;0.0103;0.0228;0.579;0.431;0.1788;0.0345;0.1061;0.7199;0.0067;0.0119;0.0872;0.0567;0.2621;0.0195;0.0243
2013-07-17 22:00:00;0.0003;0.2153;0.0036;0.0337;0.2004;0.2027;0.0;0.0847;0.0157;0.0382;0.0335;0.0319;0.0165;0.0182;0.5554;0.4282;0.1521;0.0479;0.1023;0.6761;0.0099;0.006;0.1157;0.0681;0.1554;0.0233;0.0257
2013-07-17 23:00:00;0.0023;0.1848;0.0044;0.0336;0.2207;0.2259;0.0;0.0795;0.0198;0.0465;0.0417;0.0418;0.02;0.0195;0.5771;0.4854;0.173;0.0526;0.1013;0.7079;0.0162;0.0049;0.1399;0.0674;0.121;0.0243;0.0294
2013-07-18 00:00:00;0.0049;0.1462;0.0058;0.0337;0.2307;0.2483;0.0;0.0675;0.0228;0.0583;0.0462;0.054;0.0224;0.0238;0.561;0.5003;0.2047;0.0619;0.0977;0.7011;0.0176;0.0028;0.1726;0.0758;0.0943;0.0247;0.0319
2013-07-18 01:00:00;0.0092;0.1147;0.0048;0.0337;0.2233;0.2703;0.0;0.0582;0.024;0.0646;0.0453;0.0661;0.0246;0.0257;0.5258;0.4847;0.2379;0.0724;0.0947;0.6724;0.022;0.0025;0.1909;0.0927;0.0789;0.0268;0.0304
2013-07-18 02:00:00;0.0118;0.0946;0.0037;0.0327;0.2149;0.278;0.0;0.0548;0.0248;0.0718;0.0452;0.0757;0.0255;0.0263;0.4994;0.4777;0.292;0.0825;0.0851;0.6472;0.0316;0.0045;0.2116;0.12;0.0681;0.03;0.0307
2013-07-18 03:00:00;0.01;0.0792;0.0031;0.0283;0.1977;0.2654;0.0;0.0507;0.0258;0.0756;0.0468;0.0804;0.0251;0.026;0.4553;0.4513;0.3391;0.0898;0.076;0.5842;0.0328;0.0079;0.2327;0.1459;0.0648;0.0316;0.0299
2013-07-18 04:00:00;0.0103;0.0735;0.0028;0.0227;0.1867;0.2487;0.0;0.0488;0.0227;0.0704;0.0481;0.0887;0.0244;0.0229;0.4549;0.4272;0.3944;0.1015;0.0688;0.5217;0.0359;0.0113;0.2604;0.1707;0.0706;0.0343;0.0297
2013-07-18 05:00:00;0.0101;0.0623;0.0027;0.0177;0.1796;0.2382;0.0;0.047;0.0209;0.0624;0.0488;0.0913;0.0231;0.0217;0.4285;0.3862;0.4358;0.1022;0.0651;0.4657;0.036;0.0081;0.2932;0.1866;0.0756;0.0375;0.0315
2013-07-18 06:00:00;0.012;0.0611;0.0022;0.0121;0.1723;0.2381;0.0;0.0463;0.022;0.064;0.0497;0.087;0.0231;0.0221;0.4035;0.3564;0.4592;0.1007;0.0646;0.4715;0.0368;0.0061;0.3145;0.2073;0.0785;0.0385;0.0441
2013-07-18 07:00:00;0.0135;0.0587;0.0027;0.0072;0.1769;0.2304;0.0;0.0475;0.0254;0.0804;0.0527;0.0842;0.0235;0.0211;0.3777;0.3063;0.4705;0.1016;0.0662;0.483;0.033;0.0061;0.3307;0.2294;0.0892;0.0368;0.0702
2013-07-18 08:00:00;0.0137;0.0703;0.0027;0.0039;0.1745;0.2225;0.0;0.0469;0.0291;0.0937;0.0546;0.0821;0.0243;0.0181;0.3599;0.2623;0.462;0.106;0.0669;0.494;0.0332;0.0065;0.3607;0.2676;0.0986;0.04;0.0975
2013-07-18 09:00:00;0.0156;0.0843;0.0027;0.0036;0.1691;0.2293;0.0;0.0484;0.0339;0.102;0.0587;0.0818;0.0249;0.0156;0.3682;0.2356;0.4475;0.1124;0.0714;0.4962;0.0297;0.0067;0.3728;0.2926;0.1076;0.0466;0.1286
2013-07-18 10:00:00;0.0287;0.0871;0.0031;0.0063;0.2072;0.317;0.0;0.0595;0.0333;0.1241;0.0613;0.0861;0.0296;0.0149;0.554;0.3143;0.4283;0.1278;0.09;0.7587;0.0316;0.0071;0.3703;0.3366;0.1301;0.0497;0.156
2013-07-18 11:00:00;0.0222;0.1237;0.0021;0.0034;0.3422;0.6795;0.0;0.1012;0.0639;0.1564;0.1124;0.1114;0.0345;0.0082;0.7419;0.5848;0.6127;0.1517;0.1069;0.8922;0.0314;0.0078;0.4022;0.3732;0.1847;0.0792;0.1999
2013-07-18 12:00:00;0.0107;0.1904;0.0012;0.0382;0.4372;0.8369;0.0;0.1993;0.0766;0.2574;0.1783;0.1311;0.0326;0.0119;0.8039;0.6829;0.6778;0.1718;0.1045;0.9087;0.0166;0.0094;0.4785;0.4382;0.3416;0.0658;0.3382
2013-07-18 13:00:00;0.0045;0.2083;0.0009;0.0345;0.4389;0.9039;0.0;0.2105;0.1483;0.282;0.2338;0.1403;0.0366;0.0298;0.7972;0.6812;0.6612;0.1652;0.138;0.9153;0.0251;0.0243;0.4837;0.4222;0.4042;0.0912;0.4289
2013-07-18 14:00:00;0.0081;0.2497;0.0046;0.0419;0.4175;0.9209;0.0;0.2217;0.1783;0.2835;0.2468;0.1954;0.0785;0.0587;0.7778;0.6873;0.6155;0.216;0.18;0.895;0.0511;0.0242;0.5153;0.5031;0.3664;0.1416;0.4431
2013-07-18 15:00:00;0.0129;0.2709;0.0116;0.0544;0.372;0.9095;0.0;0.2193;0.169;0.2405;0.2214;0.2999;0.1443;0.0984;0.7777;0.685;0.5365;0.2938;0.2265;0.8751;0.058;0.023;0.5925;0.6024;0.3554;0.2236;0.3502
2013-07-18 16:00:00;0.018;0.2892;0.0152;0.0603;0.3367;0.8897;0.0;0.2104;0.1527;0.2059;0.1852;0.4102;0.1832;0.1287;0.7601;0.6772;0.4717;0.3338;0.2255;0.8567;0.0547;0.0214;0.6649;0.6262;0.3381;0.2722;0.25
2013-07-18 17:00:00;0.0199;0.2455;0.0192;0.0593;0.3021;0.8774;0.0;0.2113;0.1315;0.1653;0.1593;0.4844;0.1791;0.1204;0.7395;0.6546;0.4465;0.3373;0.2296;0.855;0.0531;0.0231;0.7181;0.6451;0.2822;0.3116;0.166
2013-07-18 18:00:00;0.0218;0.2185;0.0162;0.0586;0.2907;0.855;0.0;0.2072;0.1126;0.1398;0.1379;0.4942;0.1536;0.0999;0.7243;0.6464;0.4476;0.2847;0.2138;0.8343;0.0517;0.0256;0.7447;0.6076;0.3006;0.3011;0.1175
2013-07-18 19:00:00;0.023;0.2293;0.0108;0.0516;0.289;0.7991;0.0;0.1851;0.0832;0.1169;0.0989;0.3934;0.1266;0.0783;0.7108;0.6184;0.4516;0.1818;0.1328;0.8171;0.0506;0.0286;0.75;0.5581;0.2699;0.1666;0.085
2013-07-18 20:00:00;0.016;0.2072;0.0059;0.0258;0.2599;0.6638;0.0;0.1404;0.0277;0.0804;0.0345;0.1583;0.0727;0.0455;0.6105;0.5495;0.4392;0.0997;0.088;0.772;0.0344;0.0265;0.7398;0.4813;0.2283;0.0283;0.0512
2013-07-18 21:00:00;0.006;0.1607;0.0018;0.023;0.1922;0.3978;0.0;0.1487;0.0152;0.0233;0.0355;0.0477;0.0248;0.0183;0.4688;0.4426;0.2774;0.0812;0.0976;0.642;0.0112;0.0164;0.7083;0.366;0.1739;0.0418;0.0225
2013-07-18 22:00:00;0.0075;0.135;0.0031;0.0292;0.2049;0.3575;0.0;0.1454;0.0214;0.0284;0.0361;0.0445;0.034;0.0223;0.4554;0.4145;0.2587;0.063;0.0962;0.6079;0.0084;0.0066;0.7104;0.1786;0.1479;0.0284;0.0233
2013-07-18 23:00:00;0.0107;0.1122;0.004;0.0291;0.2104;0.385;0.0;0.1268;0.0259;0.0338;0.0365;0.0436;0.0372;0.025;0.4171;0.4436;0.2786;0.0628;0.0974;0.5588;0.0105;0.0114;0.733;0.1205;0.1247;0.0222;0.0261
2013-07-19 00:00:00;0.0207;0.1013;0.0046;0.0323;0.212;0.4023;0.0;0.1059;0.0294;0.0393;0.038;0.0472;0.0373;0.0287;0.3648;0.4249;0.2976;0.0698;0.092;0.5326;0.0119;0.0115;0.7563;0.1053;0.1048;0.0252;0.0298
2013-07-19 01:00:00;0.0343;0.0892;0.0064;0.0415;0.2009;0.3881;0.0;0.0846;0.0303;0.0405;0.0373;0.0559;0.0359;0.0308;0.3172;0.3889;0.313;0.0778;0.0819;0.4786;0.0156;0.0104;0.7418;0.1015;0.1063;0.031;0.0314
2013-07-19 02:00:00;0.0494;0.0765;0.0081;0.0522;0.1997;0.3611;0.0;0.0762;0.0312;0.0443;0.0389;0.0664;0.034;0.0304;0.2977;0.3453;0.3448;0.0729;0.0738;0.4354;0.0193;0.0083;0.672;0.1068;0.1061;0.0372;0.0309
2013-07-19 03:00:00;0.0513;0.0622;0.0081;0.0442;0.1855;0.3224;0.0;0.0651;0.0314;0.0467;0.038;0.0788;0.0308;0.0299;0.2759;0.3143;0.3661;0.0522;0.0719;0.3866;0.0222;0.0076;0.5798;0.1259;0.0791;0.044;0.0297
2013-07-19 04:00:00;0.0495;0.0507;0.0087;0.0318;0.1722;0.2668;0.0;0.0564;0.0308;0.0473;0.0361;0.0962;0.0261;0.0266;0.2754;0.2905;0.3735;0.0386;0.0693;0.3257;0.0204;0.0085;0.5004;0.1488;0.0683;0.0499;0.0279
2013-07-19 05:00:00;0.0507;0.0475;0.0093;0.0304;0.1637;0.2199;0.0;0.0536;0.0291;0.047;0.0361;0.0993;0.0226;0.0239;0.293;0.2924;0.3718;0.0315;0.0673;0.333;0.0192;0.0077;0.4638;0.1498;0.0638;0.0564;0.0289
2013-07-19 06:00:00;0.0533;0.0477;0.0101;0.0286;0.1607;0.1961;0.0;0.0526;0.0281;0.0473;0.0361;0.0907;0.0191;0.0216;0.3137;0.2872;0.3728;0.0311;0.0651;0.3514;0.0202;0.0076;0.4533;0.1396;0.0621;0.0677;0.031
2013-07-19 07:00:00;0.0523;0.0516;0.0097;0.0241;0.1615;0.1818;0.0;0.0507;0.029;0.0451;0.0382;0.0865;0.0179;0.0178;0.318;0.3051;0.3651;0.0308;0.0651;0.3404;0.0161;0.0062;0.4596;0.1321;0.06;0.0759;0.0341
2013-07-19 08:00:00;0.0459;0.056;0.0078;0.0167;0.1506;0.1919;0.0;0.0499;0.0295;0.046;0.0387;0.0824;0.0162;0.0162;0.3053;0.3224;0.3443;0.0382;0.0674;0.3343;0.0127;0.0054;0.4579;0.1237;0.0564;0.0838;0.0442
2013-07-19 09:00:00;0.0345;0.0518;0.0067;0.0154;0.1333;0.1888;0.0;0.0483;0.0325;0.0644;0.0425;0.0893;0.0167;0.0135;0.3222;0.3396;0.3202;0.0541;0.0687;0.3468;0.0094;0.0032;0.4583;0.1205;0.0497;0.082;0.0648
2013-07-19 10:00:00;0.0282;0.1168;0.0071;0.0184;0.165;0.348;0.0;0.0602;0.033;0.0936;0.0491;0.0752;0.014;0.018;0.5347;0.4749;0.4029;0.0513;0.0808;0.6354;0.0063;0.0026;0.4534;0.1113;0.1007;0.1025;0.093
2013-07-19 11:00:00;0.0252;0.2202;0.006;0.017;0.2181;0.6713;0.0;0.0461;0.0586;0.1267;0.0655;0.0863;0.0169;0.0132;0.742;0.6433;0.6247;0.0756;0.0891;0.869;0.0068;0.0032;0.4623;0.1142;0.1267;0.1455;0.1488
2013-07-19 12:00:00;0.0152;0.2833;0.0041;0.0514;0.2655;0.7777;0.0;0.062;0.0573;0.227;0.083;0.0864;0.0089;0.0131;0.8247;0.7493;0.7321;0.1012;0.0776;0.9151;0.0021;0.0073;0.483;0.1223;0.1227;0.129;0.2208
2013-07-19 13:00:00;0.0171;0.3886;0.0045;0.0525;0.2967;0.7994;0.0;0.097;0.1047;0.284;0.1242;0.1246;0.0137;0.0211;0.8382;0.7794;0.7207;0.1201;0.0869;0.9133;0.0034;0.0173;0.5302;0.135;0.1068;0.1271;0.2982
2013-07-19 14:00:00;0.0183;0.4823;0.0066;0.0895;0.2999;0.8026;0.0;0.148;0.1432;0.3056;0.1458;0.1966;0.0239;0.0396;0.816;0.7724;0.6828;0.1384;0.0961;0.8984;0.0072;0.0105;0.5376;0.1519;0.113;0.1372;0.3234
2013-07-19 15:00:00;0.0285;0.4959;0.0125;0.109;0.2685;0.7876;0.0;0.1517;0.1581;0.2917;0.1322;0.2598;0.0391;0.0683;0.7787;0.7271;0.6291;0.1488;0.0843;0.8622;0.0151;0.0048;0.4652;0.152;0.1332;0.1451;0.2872
2013-07-19 16:00:00;0.0305;0.5071;0.0195;0.0794;0.2491;0.7765;0.0;0.1465;0.167;0.2661;0.1154;0.3042;0.0483;0.1093;0.7786;0.7285;0.5745;0.1817;0.0725;0.8213;0.0188;0.0057;0.4016;0.1482;0.1579;0.1569;0.2102
2013-07-19 17:00:00;0.0328;0.4954;0.017;0.0655;0.2317;0.7666;0.0;0.1375;0.1539;0.2271;0.0971;0.3251;0.0484;0.1189;0.7562;0.7321;0.5352;0.1889;0.0677;0.8092;0.0189;0.0076;0.3383;0.142;0.1939;0.1567;0.163
2013-07-19 18:00:00;0.0316;0.4737;0.0126;0.0662;0.2258;0.752;0.0;0.1364;0.1293;0.199;0.0826;0.3211;0.0406;0.1027;0.7474;0.7261;0.5245;0.1613;0.07;0.7979;0.0164;0.0098;0.2964;0.1476;0.2437;0.1339;0.122
2013-07-19 19:00:00;0.0287;0.426;0.0084;0.064;0.223;0.7317;0.0;0.1212;0.0976;0.1791;0.0579;0.2595;0.0279;0.0846;0.7126;0.6767;0.5124;0.1296;0.0642;0.7839;0.0157;0.0088;0.2762;0.1428;0.2257;0.077;0.098
2013-07-19 20:00:00;0.0187;0.2593;0.005;0.0536;0.2026;0.5756;0.0;0.0854;0.0347;0.1361;0.0184;0.1734;0.015;0.0481;0.587;0.5376;0.4523;0.1008;0.0591;0.6894;0.0152;0.0069;0.2429;0.1355;0.1342;0.0207;0.0576
2013-07-19 21:00:00;0.0064;0.1778;0.0015;0.0465;0.1505;0.2841;0.0;0.1065;0.0152;0.0664;0.0219;0.0898;0.0055;0.0272;0.4041;0.3588;0.2429;0.0798;0.0643;0.5662;0.0072;0.0014;0.1304;0.1193;0.1019;0.0133;0.0289
2013-07-19 22:00:00;0.0012;0.1431;0.0019;0.0445;0.1602;0.2378;0.0;0.1277;0.0144;0.0487;0.0239;0.0501;0.0066;0.033;0.4038;0.382;0.2379;0.0674;0.0764;0.5694;0.0041;0.0023;0.1266;0.1025;0.0911;0.0182;0.0309
2013-07-19 23:00:00;0.0014;0.1247;0.0028;0.052;0.154;0.2113;0.0;0.12;0.0134;0.0544;0.0277;0.035;0.0068;0.0408;0.4074;0.3946;0.2387;0.0641;0.0835;0.5568;0.0082;0.0011;0.1296;0.1266;0.09;0.0286;0.0338
2013-07-20 00:00:00;0.0042;0.0975;0.0039;0.0394;0.1392;0.1846;0.0;0.1003;0.0107;0.0633;0.0277;0.0256;0.0072;0.0477;0.3991;0.3958;0.2472;0.0619;0.0838;0.5457;0.0067;0.0016;0.1102;0.1325;0.0758;0.0427;0.0341
2013-07-20 01:00:00;0.0073;0.0762;0.0044;0.0319;0.1313;0.168;0.0;0.0973;0.0099;0.0735;0.029;0.0254;0.0065;0.0525;0.4052;0.3798;0.2598;0.0601;0.0663;0.5296;0.0049;0.0024;0.0945;0.1243;0.0555;0.0554;0.0345
2013-07-20 02:00:00;0.009;0.0628;0.0056;0.0402;0.128;0.1638;0.0;0.0889;0.0092;0.0753;0.0289;0.0218;0.0068;0.057;0.3967;0.3501;0.2634;0.0688;0.048;0.5161;0.0066;0.0029;0.0807;0.1212;0.0408;0.0623;0.0337
2013-07-20 03:00:00;0.0151;0.0439;0.0071;0.0408;0.1191;0.1729;0.0;0.0809;0.0089;0.078;0.0267;0.0175;0.0067;0.0551;0.3521;0.3059;0.2587;0.0736;0.0368;0.4437;0.008;0.0059;0.0641;0.1153;0.0317;0.0612;0.0322
2013-07-20 04:00:00;0.0231;0.0304;0.0078;0.0405;0.1075;0.1764;0.0;0.074;0.0096;0.0787;0.0261;0.0127;0.0072;0.0521;0.2849;0.2593;0.2654;0.0712;0.0279;0.3605;0.0093;0.0112;0.0573;0.1138;0.0261;0.0518;0.0332
2013-07-20 05:00:00;0.0304;0.0245;0.0085;0.0452;0.0989;0.1741;0.0;0.0594;0.0078;0.0781;0.026;0.0112;0.0065;0.0489;0.2422;0.2291;0.2777;0.0777;0.0155;0.3059;0.0092;0.0119;0.0476;0.1154;0.026;0.0411;0.0336
2013-07-20 06:00:00;0.0288;0.0204;0.0081;0.0393;0.0965;0.1669;0.0;0.0443;0.0073;0.0827;0.0245;0.0087;0.0053;0.0489;0.2269;0.2265;0.2952;0.0782;0.0083;0.2881;0.0128;0.0088;0.0461;0.1089;0.0233;0.0335;0.0384
2013-07-20 07:00:00;0.0302;0.0165;0.0086;0.0312;0.0936;0.1569;0.0;0.0426;0.0078;0.0852;0.0237;0.0073;0.005;0.0513;0.1965;0.2132;0.3035;0.0777;0.007;0.2899;0.0172;0.0054;0.0426;0.0907;0.0149;0.033;0.0425
2013-07-20 08:00:00;0.0254;0.0143;0.007;0.0364;0.0909;0.1283;0.0;0.0417;0.0091;0.0755;0.0241;0.0064;0.0043;0.0495;0.166;0.1839;0.3016;0.0739;0.004;0.2772;0.0152;0.0051;0.0332;0.0697;0.0103;0.0357;0.0504
2013-07-20 09:00:00;0.024;0.012;0.0072;0.0388;0.092;0.1114;0.0;0.0361;0.0102;0.0687;0.0226;0.0078;0.004;0.0493;0.162;0.1884;0.2965;0.072;0.0045;0.2974;0.0137;0.0081;0.0287;0.0589;0.0067;0.0438;0.0654
2013-07-20 10:00:00;0.0181;0.0283;0.0071;0.0313;0.1087;0.1436;0.0;0.052;0.0112;0.0899;0.0235;0.014;0.0052;0.0628;0.3554;0.2601;0.2902;0.0476;0.009;0.4686;0.0075;0.0213;0.0307;0.0414;0.0058;0.0324;0.1097
2013-07-20 11:00:00;0.0152;0.0932;0.0053;0.0669;0.1861;0.3413;0.0;0.1612;0.0227;0.1354;0.0457;0.0453;0.0063;0.1235;0.5035;0.3857;0.4673;0.0579;0.0155;0.674;0.0082;0.0201;0.0483;0.0401;0.0443;0.0743;0.1663
2013-07-20 12:00:00;0.0161;0.323;0.0025;0.1077;0.2519;0.4182;0.0;0.219;0.0162;0.2295;0.0671;0.084;0.0015;0.1698;0.5534;0.4983;0.5137;0.0951;0.0221;0.712;0.0016;0.0137;0.0583;0.0551;0.1707;0.0759;0.2688
2013-07-20 13:00:00;0.0173;0.3751;0.0023;0.0888;0.2838;0.4591;0.0;0.2479;0.0431;0.2956;0.1259;0.1944;0.0061;0.1621;0.5536;0.5564;0.5036;0.166;0.0531;0.6975;0.0025;0.0274;0.0693;0.0832;0.2386;0.1489;0.4098
2013-07-20 14:00:00;0.0389;0.3637;0.0048;0.0612;0.2802;0.4787;0.0;0.2747;0.082;0.2882;0.1826;0.373;0.0268;0.1338;0.5182;0.5639;0.4932;0.2509;0.0943;0.6341;0.0101;0.0252;0.075;0.1193;0.2854;0.2571;0.4655
2013-07-20 15:00:00;0.0594;0.3051;0.0067;0.0421;0.2568;0.4812;0.0;0.2809;0.1325;0.2429;0.217;0.5605;0.0904;0.1129;0.4803;0.5293;0.4412;0.3167;0.148;0.6006;0.0219;0.0221;0.0613;0.1181;0.2754;0.368;0.3885
2013-07-20 16:00:00;0.0565;0.2531;0.0054;0.0381;0.227;0.4603;0.0;0.2747;0.2197;0.1904;0.247;0.6658;0.1854;0.0997;0.4533;0.4707;0.367;0.3842;0.2069;0.5801;0.0367;0.0182;0.0393;0.0922;0.246;0.4627;0.2652
2013-07-20 17:00:00;0.0607;0.2284;0.0048;0.058;0.2209;0.4538;0.0;0.2575;0.2844;0.1515;0.2567;0.745;0.244;0.085;0.4638;0.4475;0.3155;0.4068;0.2479;0.6184;0.05;0.0284;0.0231;0.1267;0.2221;0.5231;0.1792
2013-07-20 18:00:00;0.0684;0.2227;0.0041;0.038;0.216;0.4554;0.0;0.2449;0.3106;0.1398;0.2584;0.7168;0.249;0.0732;0.4578;0.4184;0.289;0.3955;0.252;0.6359;0.0604;0.0189;0.0351;0.1584;0.2203;0.5196;0.1296
2013-07-20 19:00:00;0.0755;0.2208;0.0043;0.0583;0.2278;0.4759;0.0;0.232;0.3064;0.1379;0.224;0.6834;0.2325;0.0662;0.4709;0.4378;0.2833;0.3726;0.2116;0.6553;0.0589;0.0196;0.0603;0.198;0.2272;0.4139;0.1009
2013-07-20 20:00:00;0.0764;0.1452;0.0036;0.0789;0.1912;0.4215;0.0;0.1767;0.1924;0.1093;0.1074;0.5673;0.1635;0.0511;0.4305;0.377;0.2581;0.3347;0.1722;0.5845;0.0517;0.0229;0.0756;0.1932;0.1282;0.2417;0.0663
2013-07-20 21:00:00;0.0306;0.1073;0.0013;0.0502;0.1284;0.2343;0.0;0.1872;0.0857;0.0283;0.0714;0.4457;0.0579;0.036;0.3716;0.2469;0.0857;0.3296;0.1957;0.5068;0.0218;0.0095;0.0824;0.1547;0.1063;0.1652;0.0241
2013-07-20 22:00:00;0.0203;0.124;0.0021;0.0412;0.1558;0.2254;0.0;0.2114;0.0754;0.0353;0.0807;0.5072;0.048;0.0407;0.3396;0.2887;0.1004;0.4196;0.2126;0.4271;0.0256;0.0032;0.1233;0.1954;0.1287;0.2578;0.0232
2013-07-20 23:00:00;0.0255;0.1386;0.0041;0.0351;0.1639;0.2219;0.0;0.2246;0.0686;0.0381;0.0978;0.4605;0.0457;0.0398;0.3481;0.3325;0.1256;0.4605;0.2192;0.4247;0.0335;0.0021;0.1358;0.2052;0.1261;0.2524;0.0233
2013-07-21 00:00:00;0.0242;0.1404;0.0058;0.0337;0.168;0.2154;0.0;0.209;0.0827;0.043;0.1129;0.4333;0.0463;0.0439;0.3462;0.3623;0.1442;0.4449;0.2193;0.3962;0.032;0.0032;0.1416;0.2083;0.1077;0.243;0.0231
2013-07-21 01:00:00;0.026;0.1207;0.0072;0.0336;0.1614;0.1859;0.0;0.2062;0.0888;0.0448;0.1115;0.3859;0.0516;0.0469;0.302;0.3577;0.157;0.3748;0.2273;0.341;0.0325;0.003;0.1356;0.1891;0.0716;0.2643;0.0245
2013-07-21 02:00:00;0.0265;0.0823;0.0103;0.0295;0.1479;0.1408;0.0;0.1883;0.0931;0.0455;0.108;0.3578;0.0574;0.052;0.2556;0.3247;0.1663;0.2927;0.219;0.2928;0.0308;0.0019;0.1328;0.1746;0.0481;0.2986;0.0251
2013-07-21 03:00:00;0.0271;0.0462;0.0133;0.0275;0.1357;0.1149;0.0;0.1833;0.0954;0.0519;0.0999;0.3339;0.0669;0.0522;0.2427;0.3025;0.192;0.2209;0.1891;0.263;0.0372;0.0021;0.128;0.1666;0.0291;0.3022;0.0256
2013-07-21 04:00:00;0.0412;0.0267;0.0176;0.0198;0.1146;0.0885;0.0;0.1777;0.0868;0.0504;0.0905;0.3098;0.0688;0.0498;0.2292;0.2578;0.2163;0.1764;0.1729;0.2541;0.0429;0.0033;0.137;0.1849;0.018;0.2917;0.0247
2013-07-21 05:00:00;0.0518;0.0231;0.0224;0.0181;0.096;0.0668;0.0;0.1682;0.0692;0.0434;0.0766;0.2881;0.0691;0.0451;0.2028;0.1924;0.2254;0.1618;0.1655;0.2433;0.0459;0.0049;0.1552;0.17;0.0173;0.2689;0.0232
2013-07-21 06:00:00;0.0634;0.0246;0.0241;0.0132;0.0844;0.0602;0.0;0.1598;0.0516;0.0356;0.0649;0.2426;0.0653;0.0435;0.1897;0.1544;0.2325;0.1422;0.1508;0.233;0.0499;0.0081;0.171;0.1722;0.0171;0.2388;0.0217
2013-07-21 07:00:00;0.0655;0.0249;0.0245;0.0127;0.0769;0.0539;0.0;0.1506;0.0445;0.0258;0.0583;0.2075;0.0566;0.0395;0.173;0.1216;0.2303;0.11;0.1353;0.2384;0.0438;0.0092;0.1904;0.1556;0.0159;0.1997;0.0181
2013-07-21 08:00:00;0.0624;0.0284;0.0249;0.0109;0.0715;0.0466;0.0;0.14;0.0399;0.0202;0.0528;0.1756;0.052;0.0368;0.1697;0.106;0.2055;0.0779;0.1286;0.2533;0.0437;0.0096;0.1887;0.1169;0.0142;0.1694;0.0167
2013-07-21 09:00:00;0.0576;0.0282;0.0256;0.0109;0.0744;0.0456;0.0;0.1283;0.0364;0.0167;0.0498;0.1702;0.0461;0.0365;0.1811;0.1013;0.1738;0.0514;0.1223;0.2858;0.0335;0.0102;0.1766;0.0857;0.0105;0.1425;0.0209
2013-07-21 10:00:00;0.0453;0.0492;0.0239;0.0065;0.1063;0.0638;0.0;0.1221;0.0442;0.0333;0.0511;0.204;0.0396;0.0305;0.2515;0.2075;0.1821;0.0585;0.1291;0.2464;0.0232;0.0091;0.3095;0.085;0.015;0.163;0.031
2013-07-21 11:00:00;0.041;0.1102;0.0256;0.019;0.1789;0.2397;0.0;0.2712;0.0624;0.0933;0.087;0.2281;0.037;0.0554;0.4955;0.4442;0.2723;0.0516;0.1353;0.4514;0.0239;0.0107;0.3008;0.0748;0.063;0.1885;0.048
2013-07-21 12:00:00;0.0325;0.1853;0.028;0.0959;0.2245;0.4633;0.0;0.2861;0.0498;0.1374;0.1014;0.2377;0.0218;0.0999;0.681;0.6078;0.3442;0.0623;0.14;0.6407;0.0087;0.0238;0.3184;0.0779;0.2328;0.2092;0.0939
2013-07-21 13:00:00;0.0497;0.299;0.0371;0.1606;0.2145;0.5927;0.0;0.2694;0.1031;0.1311;0.1457;0.3898;0.0399;0.1205;0.7324;0.6783;0.3303;0.0807;0.1542;0.7228;0.009;0.0532;0.3235;0.0706;0.2965;0.3045;0.1332
2013-07-21 14:00:00;0.1084;0.3687;0.0438;0.171;0.1829;0.5969;0.0;0.2303;0.1955;0.1285;0.1802;0.5385;0.0783;0.1226;0.7127;0.6821;0.2791;0.1176;0.1504;0.7295;0.0316;0.0701;0.2234;0.0908;0.3057;0.4465;0.1616
2013-07-21 15:00:00;0.1577;0.3923;0.0471;0.1562;0.1513;0.6018;0.0;0.2222;0.313;0.1051;0.2148;0.6459;0.1368;0.1128;0.7766;0.6898;0.2242;0.1564;0.1392;0.7895;0.0744;0.0538;0.1888;0.102;0.326;0.5908;0.1663
2013-07-21 16:00:00;0.1716;0.4186;0.0474;0.1304;0.1363;0.6053;0.0;0.2037;0.3528;0.0758;0.2313;0.6861;0.1827;0.0991;0.7663;0.6916;0.1926;0.1761;0.129;0.8015;0.0995;0.0288;0.2236;0.1098;0.3653;0.678;0.1474
2013-07-21 17:00:00;0.1743;0.4379;0.05;0.1181;0.1333;0.616;0.0;0.1756;0.3311;0.0488;0.2173;0.6667;0.1941;0.0854;0.7544;0.6676;0.1931;0.2026;0.1182;0.8233;0.1077;0.0227;0.3132;0.112;0.3948;0.7264;0.1058
2013-07-21 18:00:00;0.163;0.4274;0.0453;0.0996;0.1388;0.6245;0.0;0.1597;0.301;0.0326;0.1869;0.6367;0.1712;0.0734;0.7215;0.6585;0.215;0.2168;0.1162;0.8037;0.0925;0.0231;0.4196;0.1264;0.4191;0.7083;0.0688
2013-07-21 19:00:00;0.148;0.3938;0.0311;0.0809;0.1627;0.6456;0.0;0.1461;0.2415;0.028;0.1312;0.5613;0.1356;0.06;0.7069;0.66;0.2473;0.2126;0.1121;0.7379;0.0804;0.0274;0.483;0.1493;0.3969;0.5477;0.0434
2013-07-21 20:00:00;0.1108;0.2615;0.0233;0.0515;0.1522;0.5864;0.0;0.1206;0.1071;0.0245;0.042;0.4272;0.0743;0.04;0.5504;0.5328;0.264;0.2;0.1144;0.5835;0.0566;0.0321;0.4335;0.1773;0.2734;0.2688;0.0218
